Unnamed: 0	id	aspect_words	keywords	calculated_alga	aspect_id	keyword_id	aspects
7194	684	trời	trời	0.0	1379	7194	unknown
7195	685	bs	tuần	0.8384440361997836	1380	7195	healthcare
7196	685	bs	hẹn	0.8384440361997836	1380	7196	healthcare
7197	685	bs	bs	0.8384440361997836	1380	7197	healthcare
7198	685	bs	không	0.8384440361997836	1380	7198	healthcare
7199	685	bs	tiêm_nám	0.8384440361997836	1380	7199	healthcare
7200	685	không	hẹn	0.8384440361997836	1381	7200	unknown
7201	685	không	bs	0.8384440361997836	1381	7201	unknown
7202	685	không	không	0.8384440361997836	1381	7202	unknown
7203	685	không	tiêm_nám	0.8384440361997836	1381	7203	unknown
7204	685	không	đi	0.8384440361997836	1381	7204	unknown
7205	687	phòng_khám	c	0.0	1382	7205	healthcare
7206	687	phòng_khám	c	0.0	1382	7206	healthcare
7207	687	phòng_khám	phòng_khám	0.0	1382	7207	healthcare
7208	687	phòng_khám	bắc	0.0	1382	7208	healthcare
7209	693	bác_sĩ	chào	0.0	1383	7209	healthcare
7210	693	bác_sĩ	bác_sĩ	0.0	1383	7210	healthcare
7211	694	quà	mong	0.0	1384	7211	marketing
7212	694	quà	quà	0.0	1384	7212	marketing
7213	694	quà	bs	0.0	1384	7213	marketing
7214	694	bs	mong	0.0	1385	7214	healthcare
7215	694	bs	quà	0.0	1385	7215	healthcare
7216	694	bs	bs	0.0	1385	7216	healthcare
7217	695	ko	mấy	1.5651897411922526	1386	7217	unknown
7218	695	ko	dần	1.5651897411922526	1386	7218	unknown
7219	695	ko	ko	1.5651897411922526	1386	7219	unknown
7220	696	quà	mong	0.0	1387	7220	marketing
7221	696	quà	quà	0.0	1387	7221	marketing
7222	696	quà	tặng	0.0	1387	7222	marketing
7223	696	quà	điều_trị	0.0	1387	7223	marketing
7224	696	điều_trị	quà	0.0	1388	7224	healthcare
7225	696	điều_trị	tặng	0.0	1388	7225	healthcare
7226	696	điều_trị	điều_trị	0.0	1388	7226	healthcare
7227	696	điều_trị	nám	0.0	1388	7227	healthcare
7228	696	điều_trị	pensilia	0.0	1388	7228	healthcare
7229	696	nám	tặng	0.0	1389	7229	healthcare
7230	696	nám	điều_trị	0.0	1389	7230	healthcare
7231	696	nám	nám	0.0	1389	7231	healthcare
7232	696	nám	pensilia	0.0	1389	7232	healthcare
7233	696	pensilia	điều_trị	0.0	1390	7233	unknown
7234	696	pensilia	nám	0.0	1390	7234	unknown
7235	696	pensilia	pensilia	0.0	1390	7235	unknown
7236	697	bs	chào	0.0	1391	7236	healthcare
7237	697	bs	bs	0.0	1391	7237	healthcare
7238	699	phòng_khám	phòng_khám	0.0	1392	7238	healthcare
7239	699	phòng_khám	bs	0.0	1392	7239	healthcare
7240	699	phòng_khám	khám	0.0	1392	7240	healthcare
7241	699	bs	phòng_khám	0.0	1393	7241	healthcare
7242	699	bs	bs	0.0	1393	7242	healthcare
7243	699	bs	khám	0.0	1393	7243	healthcare
7244	699	bs	điều_trị	0.0	1393	7244	healthcare
7245	699	bs	khám	0.0	1393	7245	healthcare
7246	699	bs	điều_trị	0.0	1393	7246	healthcare
7247	699	bs	bs	0.0	1393	7247	healthcare
7248	699	điều_trị	bs	0.0	1394	7248	healthcare
7249	699	điều_trị	khám	0.0	1394	7249	healthcare
7250	699	điều_trị	điều_trị	0.0	1394	7250	healthcare
7251	699	điều_trị	bs	0.0	1394	7251	healthcare
7252	700	bs	chào	0.0	1395	7252	healthcare
7253	700	bs	bs	0.0	1395	7253	healthcare
7254	700	bs	mong	0.0	1395	7254	healthcare
7255	700	bs	quà	0.0	1395	7255	healthcare
7256	700	quà	bs	0.0	1396	7256	marketing
7257	700	quà	mong	0.0	1396	7257	marketing
7258	700	quà	quà	0.0	1396	7258	marketing
7259	701	giá	giá	0.0	1397	7259	pricing
7260	701	giá	tiêm	0.0	1397	7260	pricing
7261	701	giá	filler	0.0	1397	7261	pricing
7262	701	giá	filler	0.0	1397	7262	pricing
7263	701	giá	cằm	0.0	1397	7263	pricing
7264	701	giá	giá	0.0	1397	7264	pricing
7265	701	giá	bs	0.0	1397	7265	pricing
7266	701	bs	cằm	0.0	1398	7266	healthcare
7267	701	bs	giá	0.0	1398	7267	healthcare
7268	701	bs	bs	0.0	1398	7268	healthcare
7269	702	quà	mong	0.0	1399	7269	marketing
7270	702	quà	quà	0.0	1399	7270	marketing
7271	702	quà	bs	0.0	1399	7271	marketing
7272	702	bs	mong	0.0	1400	7272	healthcare
7273	702	bs	quà	0.0	1400	7273	healthcare
7274	702	bs	bs	0.0	1400	7274	healthcare
7275	703	bs	bs	0.0	1401	7275	healthcare
7276	703	bs	điều_trị	0.0	1401	7276	healthcare
7277	703	bs	da_liễu	0.0	1401	7277	healthcare
7278	703	điều_trị	bs	-4.84739301577193	1402	7278	healthcare
7279	703	điều_trị	điều_trị	-4.84739301577193	1402	7279	healthcare
7280	703	điều_trị	da_liễu	-4.84739301577193	1402	7280	healthcare
7281	703	điều_trị	hiệu_quả	-4.84739301577193	1402	7281	healthcare
7282	703	hiệu_quả	điều_trị	-4.84739301577193	1403	7282	product_and_quality
7283	703	hiệu_quả	da_liễu	-4.84739301577193	1403	7283	product_and_quality
7284	703	hiệu_quả	hiệu_quả	-4.84739301577193	1403	7284	product_and_quality
7285	703	hiệu_quả	sắc_tố	-4.84739301577193	1403	7285	product_and_quality
7286	703	hiệu_quả	sẹo_chàm	-4.84739301577193	1403	7286	product_and_quality
7287	705	quà	mong	0.0	1404	7287	marketing
7288	705	quà	quà	0.0	1404	7288	marketing
7289	705	quà	tặng	0.0	1404	7289	marketing
7290	705	quà	điều_trị	0.0	1404	7290	marketing
7291	705	điều_trị	quà	0.0	1405	7291	healthcare
7292	705	điều_trị	tặng	0.0	1405	7292	healthcare
7293	705	điều_trị	điều_trị	0.0	1405	7293	healthcare
7294	705	điều_trị	nám	0.0	1405	7294	healthcare
7295	705	điều_trị	pensilia	0.0	1405	7295	healthcare
7296	705	nám	tặng	0.0	1406	7296	healthcare
7297	705	nám	điều_trị	0.0	1406	7297	healthcare
7298	705	nám	nám	0.0	1406	7298	healthcare
7299	705	nám	pensilia	0.0	1406	7299	healthcare
7300	705	pensilia	điều_trị	0.0	1407	7300	unknown
7301	705	pensilia	nám	0.0	1407	7301	unknown
7302	705	pensilia	pensilia	0.0	1407	7302	unknown
7303	706	máy	máy	0.0	1408	7303	unknown
7304	706	máy	soi	0.0	1408	7304	unknown
7305	706	máy	da	0.0	1408	7305	unknown
7306	706	da	máy	0.0	1409	7306	beauty_treatment
7307	706	da	soi	0.0	1409	7307	beauty_treatment
7308	706	da	da	0.0	1409	7308	beauty_treatment
7309	706	da	phát_hiện	0.0	1409	7309	beauty_treatment
7310	706	da	da	0.0	1409	7310	beauty_treatment
7311	706	da	da	0.0	1409	7311	beauty_treatment
7312	706	da	phát_hiện	0.0	1409	7312	beauty_treatment
7313	706	da	da	0.0	1409	7313	beauty_treatment
7314	706	da	nám	0.0	1409	7314	beauty_treatment
7315	706	da	tương_lai	0.0	1409	7315	beauty_treatment
7316	706	nám	phát_hiện	-3.03600931270932	1410	7316	healthcare
7317	706	nám	da	-3.03600931270932	1410	7317	healthcare
7318	706	nám	nám	-3.03600931270932	1410	7318	healthcare
7319	706	nám	tương_lai	-3.03600931270932	1410	7319	healthcare
7320	706	nám	k	-3.03600931270932	1410	7320	healthcare
7321	707	bs	mong	0.0	1411	7321	healthcare
7322	707	bs	bs	0.0	1411	7322	healthcare
7323	708	quà	mong	0.0	1412	7323	marketing
7324	708	quà	quà	0.0	1412	7324	marketing
7325	708	quà	bs	0.0	1412	7325	marketing
7326	708	bs	mong	0.0	1413	7326	healthcare
7327	708	bs	quà	0.0	1413	7327	healthcare
7328	708	bs	bs	0.0	1413	7328	healthcare
7329	709	tư_vấn	tư_vấn	0.0	1414	7329	customer_service
7330	709	tư_vấn	liệu	0.0	1414	7330	customer_service
7331	709	tư_vấn	trình_trị	0.0	1414	7331	customer_service
7332	709	thâm	liệu	1.9870197292812564	1415	7332	beauty_treatment
7333	709	thâm	trình_trị	1.9870197292812564	1415	7333	beauty_treatment
7334	709	thâm	thâm	1.9870197292812564	1415	7334	beauty_treatment
7335	709	thâm	tím	1.9870197292812564	1415	7335	beauty_treatment
7336	709	thâm	quầng	1.9870197292812564	1415	7336	beauty_treatment
7337	709	mắt	tím	4.303003596246233	1416	7337	unknown
7338	709	mắt	quầng	4.303003596246233	1416	7338	unknown
7339	709	mắt	mắt	4.303003596246233	1416	7339	unknown
7340	710	quà	mong	0.0	1417	7340	marketing
7341	710	quà	quà	0.0	1417	7341	marketing
7342	710	quà	bác_sĩ	0.0	1417	7342	marketing
7343	710	bác_sĩ	mong	0.0	1418	7343	healthcare
7344	710	bác_sĩ	quà	0.0	1418	7344	healthcare
7345	710	bác_sĩ	bác_sĩ	0.0	1418	7345	healthcare
7346	711	quà	mong	0.0	1419	7346	marketing
7347	711	quà	quà	0.0	1419	7347	marketing
7348	711	quà	tặng	0.0	1419	7348	marketing
7349	711	quà	điều_trị	0.0	1419	7349	marketing
7350	711	điều_trị	quà	0.0	1420	7350	healthcare
7351	711	điều_trị	tặng	0.0	1420	7351	healthcare
7352	711	điều_trị	điều_trị	0.0	1420	7352	healthcare
7353	711	điều_trị	nám	0.0	1420	7353	healthcare
7354	711	điều_trị	pensilia	0.0	1420	7354	healthcare
7355	711	nám	tặng	0.0	1421	7355	healthcare
7356	711	nám	điều_trị	0.0	1421	7356	healthcare
7357	711	nám	nám	0.0	1421	7357	healthcare
7358	711	nám	pensilia	0.0	1421	7358	healthcare
7359	711	pensilia	điều_trị	0.0	1422	7359	unknown
7360	711	pensilia	nám	0.0	1422	7360	unknown
7361	711	pensilia	pensilia	0.0	1422	7361	unknown
7362	712	thảo	chào	0.0	1423	7362	unknown
7363	712	thảo	thảo	0.0	1423	7363	unknown
7364	713	lịch	lịch	-3.03600931270932	1424	7364	unknown
7365	713	lịch	trc_k	-3.03600931270932	1424	7365	unknown
7366	713	lịch	k	-3.03600931270932	1424	7366	unknown
7367	713	bs	trc_k	-3.03600931270932	1425	7367	healthcare
7368	713	bs	k	-3.03600931270932	1425	7368	healthcare
7369	713	bs	bs	-3.03600931270932	1425	7369	healthcare
7370	714	da	mỡ	0.0	1426	7370	beauty_treatment
7371	714	da	da	0.0	1426	7371	beauty_treatment
7372	714	da	má	0.0	1426	7372	beauty_treatment
7373	714	da	phương_pháp	0.0	1426	7373	beauty_treatment
7374	714	bs	má	0.0	1427	7374	healthcare
7375	714	bs	phương_pháp	0.0	1427	7375	healthcare
7376	714	bs	bs	0.0	1427	7376	healthcare
7377	715	mắt	tan	0.0	1428	7377	unknown
7378	715	mắt	quầng	0.0	1428	7378	unknown
7379	715	mắt	mắt	0.0	1428	7379	unknown
7380	717	ko	chống	1.5651897411922526	1429	7380	unknown
7381	717	ko	nắng	1.5651897411922526	1429	7381	unknown
7382	717	ko	ko	1.5651897411922526	1429	7382	unknown
7383	718	quà	mong	0.0	1430	7383	marketing
7384	718	quà	quà	0.0	1430	7384	marketing
7385	718	quà	tặng	0.0	1430	7385	marketing
7386	718	quà	điều_trị	0.0	1430	7386	marketing
7387	718	điều_trị	quà	0.0	1431	7387	healthcare
7388	718	điều_trị	tặng	0.0	1431	7388	healthcare
7389	718	điều_trị	điều_trị	0.0	1431	7389	healthcare
7390	718	điều_trị	nám	0.0	1431	7390	healthcare
7391	718	điều_trị	pensilia	0.0	1431	7391	healthcare
7392	718	nám	tặng	0.0	1432	7392	healthcare
7393	718	nám	điều_trị	0.0	1432	7393	healthcare
7394	718	nám	nám	0.0	1432	7394	healthcare
7395	718	nám	pensilia	0.0	1432	7395	healthcare
7396	718	pensilia	điều_trị	0.0	1433	7396	unknown
7397	718	pensilia	nám	0.0	1433	7397	unknown
7398	718	pensilia	pensilia	0.0	1433	7398	unknown
7399	719	quà	mong	0.0	1434	7399	marketing
7400	719	quà	quà	0.0	1434	7400	marketing
7401	719	quà	pensilia	0.0	1434	7401	marketing
7402	719	pensilia	mong	0.0	1435	7402	unknown
7403	719	pensilia	quà	0.0	1435	7403	unknown
7404	719	pensilia	pensilia	0.0	1435	7404	unknown
7405	720	nám	đuoc	0.0	1436	7405	healthcare
7406	720	nám	xuat_trị	0.0	1436	7406	healthcare
7407	720	nám	nám	0.0	1436	7407	healthcare
7408	723	sẹo	sẹo	0.0	1437	7408	beauty_treatment
7409	723	sẹo	lành	0.0	1437	7409	beauty_treatment
7410	723	sẹo	vết_thương	0.0	1437	7410	beauty_treatment
7411	723	thẩm_mỹ	cơ_sở	0.0	1438	7411	beauty_treatment
7412	723	thẩm_mỹ	tái_tạo	0.0	1438	7412	beauty_treatment
7413	723	thẩm_mỹ	thẩm_mỹ	0.0	1438	7413	beauty_treatment
7414	723	thẩm_mỹ	da	0.0	1438	7414	beauty_treatment
7415	723	da	tái_tạo	0.0	1439	7415	beauty_treatment
7416	723	da	thẩm_mỹ	0.0	1439	7416	beauty_treatment
7417	723	da	da	0.0	1439	7417	beauty_treatment
7418	724	fda	laser	4.653847482680781	1440	7418	product_and_quality
7419	724	fda	đồng	4.653847482680781	1440	7419	product_and_quality
7420	724	fda	fda	4.653847482680781	1440	7420	product_and_quality
7421	724	fda	chứng_nhận	4.653847482680781	1440	7421	product_and_quality
7422	724	fda	an_toàn	4.653847482680781	1440	7422	product_and_quality
7423	724	hiệu_quả	chứng_nhận	-0.1935455330911484	1441	7423	product_and_quality
7424	724	hiệu_quả	an_toàn	-0.1935455330911484	1441	7424	product_and_quality
7425	724	hiệu_quả	hiệu_quả	-0.1935455330911484	1441	7425	product_and_quality
7426	724	hiệu_quả	httpswwwaccessdatafdagovcdrh_docspdfkpdf	-0.1935455330911484	1441	7426	product_and_quality
7427	725	công_nghệ	công_nghệ	0.0	1442	7427	product_and_quality
7428	725	công_nghệ	laser	0.0	1442	7428	product_and_quality
7429	725	công_nghệ	đồng	0.0	1442	7429	product_and_quality
7430	725	fda	ánh_sáng	0.0	1443	7430	product_and_quality
7431	725	fda	kép	0.0	1443	7431	product_and_quality
7432	725	fda	fda	0.0	1443	7432	product_and_quality
7433	725	fda	chứng_nhận	0.0	1443	7433	product_and_quality
7434	725	fda	điều_trị	0.0	1443	7434	product_and_quality
7435	725	điều_trị	fda	0.0	1444	7435	healthcare
7436	725	điều_trị	chứng_nhận	0.0	1444	7436	healthcare
7437	725	điều_trị	điều_trị	0.0	1444	7437	healthcare
7438	725	điều_trị	nám	0.0	1444	7438	healthcare
7439	725	điều_trị	đỏ_da	0.0	1444	7439	healthcare
7440	725	điều_trị	nám	0.0	1444	7440	healthcare
7441	725	điều_trị	đỏ_da	0.0	1444	7441	healthcare
7442	725	điều_trị	điều_trị	0.0	1444	7442	healthcare
7443	725	điều_trị	mụn	0.0	1444	7443	healthcare
7444	725	điều_trị	bật_tông	0.0	1444	7444	healthcare
7445	725	nám	chứng_nhận	0.0	1445	7445	healthcare
7446	725	nám	điều_trị	0.0	1445	7446	healthcare
7447	725	nám	nám	0.0	1445	7447	healthcare
7448	725	nám	đỏ_da	0.0	1445	7448	healthcare
7449	725	nám	điều_trị	0.0	1445	7449	healthcare
7450	725	mụn	đỏ_da	0.0	1446	7450	beauty_treatment
7451	725	mụn	điều_trị	0.0	1446	7451	beauty_treatment
7452	725	mụn	mụn	0.0	1446	7452	beauty_treatment
7453	725	mụn	bật_tông	0.0	1446	7453	beauty_treatment
7454	725	mụn	da	0.0	1446	7454	beauty_treatment
7455	725	da	mụn	5.535111857548831	1447	7455	beauty_treatment
7456	725	da	bật_tông	5.535111857548831	1447	7456	beauty_treatment
7457	725	da	da	5.535111857548831	1447	7457	beauty_treatment
7458	725	da	trắng	5.535111857548831	1447	7458	beauty_treatment
7459	725	da	bệnh_lý	5.535111857548831	1447	7459	beauty_treatment
7460	725	da	trắng	5.535111857548831	1447	7460	beauty_treatment
7461	725	da	bệnh_lý	5.535111857548831	1447	7461	beauty_treatment
7462	725	da	da	5.535111857548831	1447	7462	beauty_treatment
7463	725	da	httpswwwaccessdatafdagovcdrh_docspdfkpdf	5.535111857548831	1447	7463	beauty_treatment
7464	725	bệnh_lý	da	2.767555928774416	1448	7464	healthcare
7465	725	bệnh_lý	trắng	2.767555928774416	1448	7465	healthcare
7466	725	bệnh_lý	bệnh_lý	2.767555928774416	1448	7466	healthcare
7467	725	bệnh_lý	da	2.767555928774416	1448	7467	healthcare
7468	725	bệnh_lý	httpswwwaccessdatafdagovcdrh_docspdfkpdf	2.767555928774416	1448	7468	healthcare
7469	726	phòng_khám	phòng_khám	0.0	1449	7469	healthcare
7470	726	phòng_khám	minh	0.0	1449	7470	healthcare
7471	726	phòng_khám	lịch	0.0	1449	7471	healthcare
7472	726	lịch	phòng_khám	0.0	1450	7472	unknown
7473	726	lịch	minh	0.0	1450	7473	unknown
7474	726	lịch	lịch	0.0	1450	7474	unknown
7475	726	lịch	bác_sĩ	0.0	1450	7475	unknown
7476	726	lịch	muon	0.0	1450	7476	unknown
7477	726	bác_sĩ	minh	0.0	1451	7477	healthcare
7478	726	bác_sĩ	lịch	0.0	1451	7478	healthcare
7479	726	bác_sĩ	bác_sĩ	0.0	1451	7479	healthcare
7480	726	bác_sĩ	muon	0.0	1451	7480	healthcare
7481	726	bác_sĩ	khám	0.0	1451	7481	healthcare
7482	726	da	muon	0.0	1452	7482	beauty_treatment
7483	726	da	khám	0.0	1452	7483	beauty_treatment
7484	726	da	da	0.0	1452	7484	beauty_treatment
7485	727	ko	laser	1.5651897411922526	1453	7485	unknown
7486	727	ko	đồng	1.5651897411922526	1453	7486	unknown
7487	727	ko	ko	1.5651897411922526	1453	7487	unknown
7488	729	bs	bs	0.0	1454	7488	healthcare
7489	729	bs	thảo	0.0	1454	7489	healthcare
7490	729	thảo	bs	0.0	1455	7490	unknown
7491	729	thảo	thảo	0.0	1455	7491	unknown
7492	732	mụn	mụn	6.800958863522013	1456	7492	beauty_treatment
7493	732	mụn	đầu	6.800958863522013	1456	7493	beauty_treatment
7494	732	mụn	đen	6.800958863522013	1456	7494	beauty_treatment
7495	732	mụn	đầu	6.800958863522013	1456	7495	beauty_treatment
7496	732	mụn	đen	6.800958863522013	1456	7496	beauty_treatment
7497	732	mụn	mụn	6.800958863522013	1456	7497	beauty_treatment
7498	732	mụn	cám_trị	6.800958863522013	1456	7498	beauty_treatment
7499	733	bs	cứng	3.680432977886028	1457	7499	healthcare
7500	733	bs	nè	3.680432977886028	1457	7500	healthcare
7501	733	bs	bs	3.680432977886028	1457	7501	healthcare
7502	734	công_nghệ	công_nghệ	0.0	1458	7502	product_and_quality
7503	734	công_nghệ	đèn_led	0.0	1458	7503	product_and_quality
7504	734	công_nghệ	sinh_học	0.0	1458	7504	product_and_quality
7505	734	fda	sinh_học	8.502454895868045	1459	7505	product_and_quality
7506	734	fda	hiện_đại	8.502454895868045	1459	7506	product_and_quality
7507	734	fda	fda	8.502454895868045	1459	7507	product_and_quality
7508	734	fda	kiểm_chứng	8.502454895868045	1459	7508	product_and_quality
7509	734	fda	an_toàn	8.502454895868045	1459	7509	product_and_quality
7510	734	hiệu_quả	kiểm_chứng	-0.1935455330911484	1460	7510	product_and_quality
7511	734	hiệu_quả	an_toàn	-0.1935455330911484	1460	7511	product_and_quality
7512	734	hiệu_quả	hiệu_quả	-0.1935455330911484	1460	7512	product_and_quality
7513	734	hiệu_quả	httpswwwaccessdatafdagovcdrh_docspdfkpdf	-0.1935455330911484	1460	7513	product_and_quality
7514	736	bs	bs	1.935209775382761	1461	7514	healthcare
7515	736	bs	bs	1.935209775382761	1461	7515	healthcare
7516	736	bs	thảo	1.935209775382761	1461	7516	healthcare
7517	736	bs	bs	1.935209775382761	1461	7517	healthcare
7518	736	bs	bs	1.935209775382761	1461	7518	healthcare
7519	736	bs	thảo	1.935209775382761	1461	7519	healthcare
7520	736	bs	tuyệt_vời	1.935209775382761	1461	7520	healthcare
7521	736	thảo	bs	1.935209775382761	1462	7521	unknown
7522	736	thảo	bs	1.935209775382761	1462	7522	unknown
7523	736	thảo	thảo	1.935209775382761	1462	7523	unknown
7524	736	thảo	tuyệt_vời	1.935209775382761	1462	7524	unknown
7525	738	kinh_nghiệm	chuẩn	1.53900512854038	1463	7525	management_and_operations
7526	738	kinh_nghiệm	kinh_nghiệm	1.53900512854038	1463	7526	management_and_operations
7527	738	kinh_nghiệm	hàng	1.53900512854038	1463	7527	management_and_operations
7528	738	kinh_nghiệm	trị	1.53900512854038	1463	7528	management_and_operations
7529	738	mụn	hàng	0.0	1464	7529	beauty_treatment
7530	738	mụn	trị	0.0	1464	7530	beauty_treatment
7531	738	mụn	mụn	0.0	1464	7531	beauty_treatment
7532	741	phòng_khám	hệ_thống	0.0	1465	7532	healthcare
7533	741	phòng_khám	phòng_khám	0.0	1465	7533	healthcare
7534	741	phòng_khám	da_liễu	0.0	1465	7534	healthcare
7535	741	phòng_khám	thẩm_mỹ	0.0	1465	7535	healthcare
7536	741	thẩm_mỹ	phòng_khám	0.0	1466	7536	beauty_treatment
7537	741	thẩm_mỹ	da_liễu	0.0	1466	7537	beauty_treatment
7538	741	thẩm_mỹ	thẩm_mỹ	0.0	1466	7538	beauty_treatment
7539	741	thẩm_mỹ	𝗣𝗘𝗡𝗦𝗜𝗟𝗜𝗔	0.0	1466	7539	beauty_treatment
7540	741	thẩm_mỹ	chi_nhánh	0.0	1466	7540	beauty_treatment
7541	742	phòng_khám	phòng_khám	8.347227660024517	1467	7541	healthcare
7542	742	phòng_khám	đẹp	8.347227660024517	1467	7542	healthcare
7543	742	phòng_khám	hoành_tráng	8.347227660024517	1467	7543	healthcare
7544	742	đẹp	phòng_khám	8.347227660024517	1468	7544	unknown
7545	742	đẹp	đẹp	8.347227660024517	1468	7545	unknown
7546	742	đẹp	hoành_tráng	8.347227660024517	1468	7546	unknown
7547	742	đẹp	bs	8.347227660024517	1468	7547	unknown
7548	742	bs	đẹp	8.347227660024517	1469	7548	healthcare
7549	742	bs	hoành_tráng	8.347227660024517	1469	7549	healthcare
7550	742	bs	bs	8.347227660024517	1469	7550	healthcare
7551	742	bs	thảo	8.347227660024517	1469	7551	healthcare
7552	742	thảo	hoành_tráng	3.4897604560730766	1470	7552	unknown
7553	742	thảo	bs	3.4897604560730766	1470	7553	unknown
7554	742	thảo	thảo	3.4897604560730766	1470	7554	unknown
7555	743	công_nghệ	công_nghệ	0.0	1471	7555	product_and_quality
7556	743	công_nghệ	laser	0.0	1471	7556	product_and_quality
7557	743	công_nghệ	đồng	0.0	1471	7557	product_and_quality
7558	743	fda	ánh_sáng	0.0	1472	7558	product_and_quality
7559	743	fda	kép	0.0	1472	7559	product_and_quality
7560	743	fda	fda	0.0	1472	7560	product_and_quality
7561	743	fda	chứng_nhận	0.0	1472	7561	product_and_quality
7562	743	fda	điều_trị	0.0	1472	7562	product_and_quality
7563	743	điều_trị	fda	0.0	1473	7563	healthcare
7564	743	điều_trị	chứng_nhận	0.0	1473	7564	healthcare
7565	743	điều_trị	điều_trị	0.0	1473	7565	healthcare
7566	743	điều_trị	nám	0.0	1473	7566	healthcare
7567	743	điều_trị	đỏ_da	0.0	1473	7567	healthcare
7568	743	điều_trị	nám	0.0	1473	7568	healthcare
7569	743	điều_trị	đỏ_da	0.0	1473	7569	healthcare
7570	743	điều_trị	điều_trị	0.0	1473	7570	healthcare
7571	743	điều_trị	mụn	0.0	1473	7571	healthcare
